503.8182	201.0857	190.5545	243.8445	248.1944	392.45	335.3523	167.45	162.7879	169.2632	178.8163	165.3636	181.6792	182.4286	229.322	292.7921	154.2308	249.5254	185.9828	190.2826	505.2688	314.5882	245.1591	240.5	190.027	301	201.5667	162.9583	167.2857	206.4286	175.9231	311.6897	157.7576	159.8049	317.8103	307.9	375.6622	167	376.9455	181.5846	258.8776	384.6744	184.4	362.4731	200.2931	155.2143	170.3077	318.2683	345.863	203.7333	149.6667	184.1304	173	225.6364	108.625	185.0417	231.3107	236.9184	154.5882	430.4546	679.8378	236.3659	426.3871	174.8333	193.8	762.9783	235.7391	181.7742	222.7097	498.8409	208.1461	181.4	316.2923	164.5556
472.4727	193.3714	189.604	236.4	247.1528	384.95	334.1136	182.2	166	175	177.3265	159	182.8302	179.2286	230.2542	291.0891	149.8462	251.4915	182.5172	195.4348	509.2043	365.4824	251.1364	244.213	187.9189	313.3016	208.0333	177.5833	172.8571	215.5	179.7179	307.3103	158.5152	167.0732	317.0345	311.3	378.5135	168.2857	379.3091	183.4308	271.8163	338.0698	190.85	362.6129	208.1207	163	166.1923	324.1463	349.4658	203.8222	158.5714	202.3913	175.3	218.8864	112.375	179.8333	230.2039	231.6327	142.9412	432.4909	639.018	231.4878	456.629	176.7222	190	762.4565	227.4783	178.1613	241.7742	478.2159	210.7978	175.68	344.4769	159.5556
487.7636	192.9714	191.1881	213.4222	245.5417	378.1083	335.1477	178.15	168.3788	174.6842	176.1939	168	183.6038	177.0286	226.0678	288.901	152.1538	248.0508	182	188.6739	506.7742	377.5176	248.1591	238.2407	186.6351	307.4127	203.6667	180.4167	151.1429	196.2857	176.5128	300.069	159.1818	164.6341	321.3276	308.6125	372.7297	158.5714	385.5636	175.6	268.0612	296.2558	196.9	359.5807	200.0345	167.5714	170.5192	319.439	344.7534	208.5111	159.0476	215.0435	170.6	223.25	112.75	167.0833	228.9126	232.9796	146.6471	430.8546	646.6396	238.0488	450.0161	182.4444	201.5333	761.8261	249.4348	177.0645	241.0968	475.25	215.1124	176	317.1231	155.2222
465.1091	197.0286	196.703	210.8222	246.6528	370.2167	332.8864	175.85	170.3485	167.1053	175.0102	155.3636	182.3208	192.8	225.8305	285.4554	150.3077	248.4407	182.2069	191.0217	505.871	339.3647	252.8864	243.8611	186.2162	333.2381	208.6	169.4583	155.4286	196.0714	171.1282	300.7931	158	160.0488	323.7069	304.2875	372.7703	162.7143	349.0545	171.3692	287.1021	265.9302	201.425	359.1828	196.1379	165.8571	169.6346	314.8293	351.6028	204.9111	150.0952	211.6956	183.9	219.2727	105.5	170.25	229.9806	233.7143	151.7647	427.9818	660.8649	243.4878	449.3226	181.6667	198.88	761.0652	250.7174	178.2581	235.8871	540.5795	215.0225	174.36	328.7692	167.6667
442.9818	192.7429	189.0198	222.9778	245.125	372.175	333.0227	180.35	165.197	180.7368	175.1225	171.7273	185.4151	179.0857	226.9322	285.703	157.0769	243.4576	181.9828	189.5217	508.7957	317.8941	249.25	244.7778	189.554	339.7619	207.3333	164.3333	148.8571	207.1429	175.0513	292.8621	163.2727	160.561	321.1724	305.1625	372.2027	155.2857	343.8364	174.1692	281.8776	248.8837	203.95	361.0215	200.3621	161.8571	170.75	324.6585	349	205.9556	151.381	212.4783	180.8	224.6364	114.125	171.0417	230.2039	236.7959	146.9412	443.5273	616.1171	266.8293	444.0484	183.8889	199.28	765.3478	231.0652	174.2258	240.8226	565.3523	212.5169	175.64	351.4462	165.1111
469.7818	193.3143	183.8614	239.4444	242.5139	373.075	335.6818	172.15	157.9697	170.9474	172.6327	156.1818	179.3208	181.8286	220.4746	289.6139	159.1538	242.8475	185.3448	192.1739	505.7204	299.3412	250.7045	240.3241	188.4865	323.4445	207.2667	162	155.2857	203.4286	171.8718	286.6552	153.7879	160.439	331.6897	302.2125	365.0811	169.2857	352.4909	175.0462	263.6531	225.7907	220.45	364.7419	199.8276	166.3571	168.2115	327.7073	346.5068	206	152.2857	222.4348	185.7	217.5682	108.375	175.125	226.4757	232.7551	155.4706	442.5091	624.6937	259.7805	419.9839	184.3333	192.6933	761.8478	217.5	180.5806	245.5323	531.1136	209.6854	171.84	331.4769	172.7778
467.7455	194.0571	190.9307	231.2222	243.3056	366.3	338.1136	172.35	165.1061	167.4211	176.4286	168.6364	182.4717	194.6	226.9322	291.7624	152.5385	246.6102	181.7414	190.2609	503.7419	290.153	254.8409	246.0093	188.7973	330.0635	206.4333	162.625	157.8571	196.7143	175.4103	276.7586	161.0909	166.7073	326.5517	308.2625	369.1351	177.1429	353.8546	179.5231	287.4286	227.6744	210.85	369.0107	201.0345	148.6429	170.6154	315.1219	347.9452	201.2222	157.619	229.3478	171.9	219.3409	105	180.0833	228.534	237.3469	141.0588	411.8182	613.8289	249.7561	422.1935	179.2222	196.8533	762.413	250.7174	178.3871	241.1452	514.2386	217.4382	170.52	310.3692	174.7778
467.1636	197.4286	183.7921	209.3333	244.3333	366.4333	331.3864	157.25	164.5152	172.4211	173.6939	160.5455	180.4151	187.6857	220.8136	288.3069	146.7692	244.4068	183.3276	191.1087	506.5054	278.4353	252.1364	243.5093	191.2703	334.5079	203.4	162.375	165.7143	211.5	172.8974	274.4138	153.6667	169.9756	324.8793	307.2625	367.1892	159.5714	364.8182	178.0308	277.2653	208.1163	208.85	361.6129	200.6035	155.2857	172.1731	315.1707	349.1233	205.0889	161.5714	218.2609	180.8	216.9091	110.625	168.9583	229.6408	233.2653	153.4706	426.8	656.4684	260.5366	451.3226	181.5556	190.4133	763.6522	238.3044	178.4839	252.4677	491.6932	218.7191	170.6	297.2615	182.8889
479.0182	189.8571	186.8713	211.4	246.5139	359.875	335.5454	165.25	159.6515	161.1053	178.3571	175.9091	173.6792	182.3143	220.3051	289.5544	148.0769	240.9322	182.5172	186.5652	500.6774	269.8588	247.0227	242.2222	190.473	328.6825	206.5667	157.75	174.4286	199.5714	170.4359	261.5517	158.1818	171.2195	321.9138	303.85	361.7703	153.2857	360.1636	177.4	297.6939	193.8837	193.225	361.1935	203.0345	165.2143	168.0577	324.439	347.4109	207.0222	151.8095	208.9565	188.9	226.9091	108.5	174.875	227.9612	234.6327	147.4706	430.2182	680.1622	243.2195	420.5807	175.8889	191.32	757.0217	231.413	180.2903	260.4677	480.0909	221.2247	173.72	332.6154	179.2222
471.9455	189.4286	185.0495	222.7333	248.1806	353.5583	333.75	168.25	163.3636	171	171.3571	165.6364	176.4151	169.7143	222.9153	281.0099	158	238.2373	180.6035	186.587	499.1721	258.6588	252.0909	243.7778	185.4189	326.746	202.7667	153.375	163.8571	205.1429	174.0513	277.2414	167	167.1951	327.3965	301.2125	360.9189	158.1429	366.8546	176.5231	297.9796	193.0698	194.075	364.2258	201.2931	151.2857	172.3269	320.3658	345.8082	207.4222	154.0476	191.3478	179.4	222.0227	121.125	180.375	226.9223	229.8775	144.1176	429.8727	639	249.0244	420.3065	172.5	200.8933	753.413	221.413	175.5161	255.6613	526.2727	208.8989	172.6	327.5846	174
474.8364	194.2	187.1782	230.4667	253.4167	347.775	337.0114	162.5	166.4848	167.4211	173.3163	174	175.9245	173.1714	221.2542	288.1584	158.2308	238.6949	179.6035	189.2174	503.7849	260.4824	250.9318	242.963	193.7838	324.0794	197.1333	159.3333	158.1429	205.1429	170.4872	268.1035	164	161.8293	333.4828	304.5375	379.527	162.4286	370.1091	172.5692	277.5714	194	210.05	364.4301	198.5172	161.2857	170.7308	314.2195	341.6438	206.3111	159.8095	184.8696	186	217.4773	106.5	178.9583	223.2816	231.1225	144.6471	428.5273	657.8558	248.7805	431	169.7222	194.4267	753.6739	209.3696	184.3871	243.9516	514.7386	211.7978	174.64	316.4154	176.5556
482.8909	193.6572	183.0297	263.1111	247.5	346.1167	332.7046	168.75	160.6212	169.6316	173.0918	160.8182	177.5849	168.6857	219.678	290.4851	154.9231	289.3051	175.2241	190.087	505.871	259.9765	257.1136	246.4259	189.446	322.2698	201.5	153.5833	147.2857	204.2143	172.2821	283.1724	155.3333	166.6341	328.8276	297.9875	416.3378	173.5714	366.0182	176.2308	261.8163	291.3256	191.6	360.0538	201.0345	170.5	172.0385	315.1463	344.0548	208.3778	153.1429	175.3044	179.6	224.2273	119.75	181.7917	231.2621	236.5714	148.4706	415.7818	669.1622	258.6097	447.1935	172.5	198.7867	752.9783	204.587	178.871	240.9839	505.2841	208.6067	176.76	333.1385	162.1111
460.0364	194.9714	189.0396	234.4444	246.1111	339.8	331.7614	173.65	167	171.2632	175.2755	173.1818	178.8491	171.2	226.8475	289.0396	147.0769	289.4915	180.1552	191.3696	509.6129	316.0588	247.4773	243.5463	186.0811	315.0952	198.5667	180.1667	158.7143	198.5714	172.7179	266.2414	161.6061	162.5854	319.4828	296.3	426.0405	179	374	169.0308	263.2653	256.6744	208.75	362.0753	201	163.4286	171.4615	311.7805	346.3014	203.5111	152.2381	171.1304	177.2	214.9318	111.375	182.7917	225.1359	233.3878	147.3529	420.8727	621.8649	255.3171	447.1613	179.2778	199.9333	755.7609	237.3696	182.5806	243.7903	479.6704	204.809	169.08	344.4462	160.8889
449.9455	192.7714	187.7228	248.4444	264.4028	344.4167	337.5909	171.75	158.2424	178	174.2347	175.7273	170.7547	166.8571	229.2881	287.4753	155.3077	272.5932	178.3793	193.6956	502.8172	334.9765	255.5909	241.9722	190.9324	323.9365	206.8	177.7917	156.5714	201.9286	169.5128	265.8621	159.1515	156.6585	320.8793	296.25	458.946	169.4286	351.8	175.3846	265.449	230.6744	230.35	356.4086	196.4655	168.5	178.1923	313.3171	340.3014	206.3778	150.8571	167.5652	192.1	218.9773	111.875	187.3333	227.466	234.7143	140.7059	411.7636	642.1351	253.8049	427.4516	173.3889	194.64	755.587	221.8478	186.3226	241.9677	478.3864	206.1461	171.4	318.4769	182.6667
452.1091	190.6857	190.6238	234.1555	251.9583	333.7583	331.5227	168.5	163.5303	162.8947	176.398	157.5455	171.3208	179.4286	225.5763	282.8416	145.6923	264.9831	176.8793	196.2174	504.8387	293.4941	247.6591	238.9537	190.8784	334.873	199.9667	166.8333	161	199.8571	168.4872	275.4828	159.8788	164.3415	319.4655	295.4625	426.4054	148.4286	368.1454	175.8308	255.3673	212.9302	221.975	357.4516	198.6552	153.5	170.7115	315.8537	345.7671	206.0222	142.9524	166.913	178.4	226.2273	115.125	184.2917	230.6505	231.6531	138.2353	429.2545	618.8198	275.8781	412.7903	171.0556	192.7867	756.9565	212.2609	178.9677	240.8548	469.4091	207.6966	172.72	303.1692	171.8889
470.8546	189.9714	184.604	239.7556	253.5139	335.8583	334.0227	173.55	162.6061	173.2632	176.5816	180.6364	178.8868	177.2857	229.2712	288.2079	156.7692	257.4576	178.8276	190.413	501.8279	278.3059	251.1818	242.2037	191.4324	323.127	200.3667	163.5417	160.8571	207.6429	176.3846	267.5172	149.3333	162.3415	320.0172	300.4875	414.1081	170.7143	368.9636	175.3231	272.4286	210.3023	224.55	356.4624	197.6724	159.7857	171.25	310.1219	346.7945	202.1778	150.7619	164.1304	178.3	222.6818	121.25	177.1667	224.699	237.3673	150.1176	415.3636	654.1171	266.3903	434.9839	175.5	192.0667	759.1522	202.4565	183.9677	234.4516	484.75	206.2472	175.24	288.0154	170.5556
445.5454	187.6286	181.9307	222.1778	256.0695	331.0333	333.1704	170.9	169.803	166.9474	178.7143	165.5455	178.6226	178.3428	223.5424	285.6931	147.7692	250.3729	181.2931	191.0217	500.6667	266.3059	249.5	237.3796	189.6622	327.6032	200.7333	161.4167	150.2857	207.0714	171.1282	259.4828	159.9091	165.9268	315.8103	293.5	403.4054	159.5714	349.1818	170.5846	284.449	201.6744	222.525	360.2366	199.069	157	171.9038	314.6097	345.8356	206.2222	145.5714	179.4783	168.3	226.4545	114.5	189.0833	229.3592	228.9592	137.1765	422.9455	682.8649	281.3171	427.3226	166.1111	187.44	759.3696	196.5652	183.5806	232.7258	534.375	206.6629	170.68	316.0615	171.8889
444.9091	195.0571	186.5545	210.2667	256.1389	326.3833	338.5227	169.4	162.5152	159.5263	173.449	176.6364	174.3208	168	223.7458	286.1485	153.4615	248.2542	178.2759	185.087	504.2581	351.7412	246.5227	244.4722	191.5	333.0476	209.7	177.0833	156	209.5	164.1282	265.1724	154.2121	165.7317	314.4655	289.6625	402.4865	162.4286	356.8364	167.9538	295.3878	257.6512	224.3	359.6989	200.5	157.1429	170.7885	305.1463	350.3836	203.6667	151.9524	178.6522	171.9	225.8409	109.875	190.5	227.0388	229.3878	146.8235	400.5818	636.3243	293.5122	404.4355	176.1111	190.2	756.3478	201.913	178.1935	237.6613	550.7614	205.8652	177.36	327.8	163.2222
463.6364	193.8571	179.8218	190.0444	244.7222	326.45	332.2159	175.55	160.0152	163.4211	170.5408	180.5455	180.4528	166.9714	223.8136	283.1881	159.3077	247.5763	176.1552	189.6087	502.7634	318.5412	245.8182	244.463	187.1081	338.7936	204.1333	166.0833	157.7143	201.4286	166.5128	272.2414	151.1515	163	309.4828	293.7125	395.3108	156.4286	343.3455	171.5231	288.9184	620.9767	218.3	363.7312	205.7241	162.3571	172.6923	311.7317	349	207.7778	150.7619	184.0435	171.3	227.4318	110.625	196.0417	229.9612	225.7347	141.2941	429.0182	595.6216	291.7317	426.2097	173.9444	187.24	753.8913	201.3696	182.3226	240.9839	524.0682	210.2472	173.2	305.8923	177.3333
478.3273	188.4286	184.0594	209.0667	245.2639	331	333.0568	159.45	163.9697	165.7368	173.6429	175.9091	220.0566	174.8857	228.9492	286.0297	150.6154	244.1186	243.6379	192.0652	502.3656	322.8	242.3636	241.3796	192.473	337.6508	213.8333	170.4583	145.8571	211.7143	229.2308	291.4138	156.3939	161.0732	311.5517	295.9125	393.0946	153.7143	340.6	178.6308	283.6531	523.907	231.175	362.5699	199.4138	161.4286	173.0192	305.4146	340.8356	209.3333	154.7143	195.2174	175.9	228.3864	124.375	193.9583	231.4757	232.6122	141	412.8364	626.7387	296.0244	437.5645	182.6667	192.3467	760.4348	204.3478	186.9677	238.4194	536.9773	214.6854	173.04	295.9231	176.3333
492.8727	186.8571	213.8416	217.4	249.625	330.1833	334.8977	171.05	168.1818	164.9474	204.6225	179.1818	253.717	191.2571	218.661	287.0891	158.6923	246.4746	518.3965	193.3261	504.4409	479.5059	243.25	240.7963	194.8919	329.7302	197.4	235.4167	156.5714	209.6429	232.4872	290.8276	159.6061	165.7561	313.8448	296.9125	390.2027	166.8571	376.0545	175.5077	282.4694	453	223.3	358.6774	200.8103	163.6429	170.7885	309.5854	340.9315	211.4222	155.0476	196.3913	164.5	227.4545	154	192.2917	229.2427	229.3673	190.8824	420.3455	668.4415	269.7805	445.9355	178.5	191.48	758.3261	249.5217	184.2581	229.7097	552.8068	213.3034	168.84	347.7385	161.8889
506.7273	184.4286	298.5941	242.2889	258.3889	331.3917	337.3409	168.35	253.8636	171	290.2041	174.5455	319.3207	230.8286	218.2034	292.802	159	242.0339	1011.7414	201.1522	502.871	967.9764	248.2727	257.25	226.4595	338.1905	205.7667	433.5833	162.2857	202.7857	212.641	289.4138	164.3636	228.6341	315.4138	304.35	382.2433	160.5714	400.5454	217.7231	266.8571	379.4419	236.1	360.1505	201.6379	156.7143	173.1731	307.0976	345.8767	266.6	155.4286	195	176	227.9773	176.625	197.9167	235.7864	230.7551	198.1765	430.7636	701.7838	263.1707	461.9193	173.1111	196.32	768.0217	266.3044	189.3871	228.3387	526.9205	216.3146	170.16	327.6769	161.8889
552.7455	189.4857	428.5149	227.7556	252.4028	400.2167	398.6591	170.95	355.0303	174.3158	352.2347	172.8182	400.0189	256.8857	213.4407	298.5941	168.3846	236.3729	1507.7931	204.4348	504.1828	1169.3529	253.25	308.7592	237.6351	342.127	200.2333	473.8333	166.4286	214.4286	217.1795	268.2069	190.4242	274.5366	314.4655	311.8	388.2162	170	450.3636	383.2615	253.7143	337.6512	247.925	358.4086	211.4483	164	168.1731	316.9024	343.5479	268.2444	195.8571	185.7826	182.3	227.5455	211.75	206.5833	230.8641	237.9388	267.1176	426.4	662.3514	257.7561	481.1129	173.3333	195.72	766.7826	281.0435	179.8065	230.9032	512.8295	260.6966	173.52	372.9846	174.7778
537.6364	185.0286	583.1683	211.3111	256	378.0167	444.5682	165.45	350.697	177.5789	352.7653	183.5455	377.6227	283.8286	204.8305	310.6535	166.1538	242.6949	1606.1552	203.1087	508.1721	995.4235	254.75	283.75	252.8513	355.7143	206.2667	361.1667	165.4286	219.3571	287	264.931	189.8788	325.7805	312.9655	314.1625	391.8919	156.5714	436.3818	389.3385	248.7143	310.6279	247.575	361.3226	252.0345	161.3571	167.0577	309.4634	343.3699	248.2889	212.2381	203.6522	205.1	228.4545	303.375	210.2083	235.1942	232.6939	239.4118	432.2909	676.2252	279.8293	488.5	179.9444	196.4933	759.7391	289.0435	187.2258	226.8065	501.0682	252.2921	178.76	335.4923	172.4444
527.1273	184.6572	570.8218	231.0444	258.8472	363.05	490.1023	165.3	350.0454	164.0526	299.2347	183	347.1698	280.9429	210.017	308.1188	171	302.2034	1358.4828	199.8478	507.1935	859.2471	251.9318	270.2037	231.2297	358.4603	203.4667	283.125	162.5714	201.6429	259.8974	264	188.0606	287.5854	309.1035	310.6875	451.7297	170	430.2	284.0461	264.6939	288.8605	261.975	362.914	236.2241	164.1429	174.6154	313.1951	345.137	241.7333	196.1905	199.7826	196.5	223.6364	238.25	210.1667	234.8252	232.6735	223.3529	453.7818	684.3874	277.4146	521.7581	182.8333	194.2267	763.9565	272.1739	189.0968	221.129	538.6136	238.7978	176.24	324.6	163.8889
532.9636	187.6857	446.3763	216.5556	248.5	356.9083	453.3182	161.85	298.106	171.1579	263.5918	175.9091	320.8302	269.6571	204.8644	306.0099	171.8462	286.9661	1143.8448	198.087	507.7097	751.3412	242.1591	264.3518	226.5135	370.7619	198.4	228.7917	165.2857	218.1429	243.0513	274.8276	175.2424	266.1219	315.5345	312.425	433.4324	173.8571	389.6545	235.9231	277.1429	260.9302	254.625	363.6882	227.5172	154.4286	174.0192	311.8781	348.1781	228.4222	172	196.0435	191.9	226.6364	186.25	216.3333	236.068	234.0816	211.5294	412.6364	635.4955	252.3171	540.7258	187.1111	198.6133	763.2826	244.8696	185.9355	220.7258	530.4773	230.8315	172.24	307.2615	167.2222
539.9818	193.5143	367.8416	205.2889	251.375	350.6333	411.3068	161.6	262.4243	166.9474	244.0204	168.9091	303.3962	255	211.3729	302.4753	156.9231	270.6102	964.2931	188.7174	508.6344	654.1882	244.3636	261.2963	209.2703	377.4445	205.1333	203.7917	170	214.9286	230.6923	273.6207	172.2424	306.2195	306.8965	314.625	419.3108	163.5714	388.4727	212.6923	267.1224	249.1395	235.725	362.5807	220.2586	155.2143	174.1538	311.3171	346.3288	234.0667	174.2381	178.3478	192.5	224.8864	164.625	216	232.7184	227.7959	190.0588	429.6182	652.7748	266.6585	542.1129	183	201.7467	760.3261	235.6739	185.5806	225.2903	516.5	224.7303	172.8	311.5692	171.2222
537.8182	189.5143	323.7525	223.3111	250.0278	346.175	395.1477	167.8	239.0758	166.2105	226.3673	173.4545	294.2264	244.4571	212.9153	303.7723	161.4615	261.3729	823.8621	198.7174	504.9462	587.153	245.8182	259.6389	205.0405	361.6825	201.8	183	156.5714	220	223.4872	285.7931	165.2424	304	302.6897	310.5625	474.7162	142.8571	382.6	200.2	281.449	233.2558	241.6	362.0323	216.7759	164.9286	169.7308	298.5122	347.2466	224.5111	165.9048	177.9565	188.3	219.6136	192.375	218.1667	231.0777	233.6122	188.5882	445.4727	648.2703	245.7561	537.1451	185.0556	193.3733	757.3261	225.413	180	229.4355	498.5909	221.9775	173.68	343.9539	170.5556
513.9454	198.9143	292.1683	207.8889	251.7083	344.8417	385.2614	178.15	227.3939	171.9474	217.3673	166.5455	283.4528	237	214.2034	299.4554	159.6923	258.2034	705.2931	194.6304	505.1183	527.647	246.4545	258.3333	204.7838	357.6825	207.0667	166.375	166.1429	222.5	209.2564	271.2414	165.3636	269.4878	309.5172	305.0125	460.527	164.8571	384.2545	199.1231	265.6735	359.3721	227.075	362.7957	217.7241	163.6429	168.3269	304.561	352.0685	223.6444	155.7619	174.4348	182.3	229.0227	150.625	215	232.2233	232.2653	184.4706	468.1273	622.5405	249.6098	497.5	184.6667	194.8	758.6304	218.6522	183.1613	230.5323	480.1932	218.6742	173.28	323.7538	164.7778
531.4	205.7429	278.7426	226.7778	249.0278	342.7417	377.6136	166.75	223.3182	173.7895	211.4694	170	273.4151	224.2	218.7119	300.6733	149.3846	255.8814	620.4138	192.9783	507.957	485.8235	244.8864	249.9444	209.0946	345.8571	207	166.9583	147.8571	202.8571	210.0513	277.3793	166.0303	247.8781	309.7931	306.3125	435.8243	165.8571	368.3818	188.3539	252.898	631.8837	220.225	354.0107	214.9138	170.3571	170.4231	303.3415	349.8767	224.9778	157.4286	191.4348	178	227.7727	138.25	212.75	234.1748	231.2857	174.5294	454.2364	616.7748	224.9268	479.371	183.7222	190.96	760.2391	245.3261	183.0968	230.129	549.5795	213.3483	168.32	308.3539	159.6667
497.7818	199.5429	259.297	203.0222	251.9444	344.15	375.1591	168.7	213.4545	171.8947	207.8367	175.3636	261.0943	215.5429	219.4576	296.2277	153.8462	254.4407	550.6552	191.6087	510.7419	448.1176	241.1818	251.0833	203.2973	352.7778	201.8	168.8333	162.2857	208.9286	195.4872	286.7242	164.303	224.0976	311.2586	307.5125	428.1216	168.7143	375.5273	190.6615	254.6327	677.6047	226.825	362.2688	212.1724	161.4286	169.5385	304.6097	344.3288	223.5111	149.6667	182.3044	171.1	227.6136	128.625	203	231.9806	232.6735	175.9412	471.1818	629.2973	231.4878	481.9839	173.1667	192.7067	756.0435	239.8261	180.871	241.0806	573.6136	209.9551	174.12	300.3231	155.7778
508.6545	200.1429	250.7525	200.2889	248.6667	336.3333	369.2159	174.55	205.3485	168.4737	203.898	155.4545	255.9434	211.5714	220.5085	302.3168	160.5385	253.8305	487.431	194.0217	507.5591	414.0706	235.7727	277.1852	198.9054	352.0317	202.1667	154.9167	154.4286	209.0714	197.7949	286.1724	169.3636	222.6585	319.1379	310.95	424.5676	160.2857	372.2182	182.9538	258.7755	574.2093	244.05	357.5269	214.2414	162.7143	171.4615	305.561	346.4109	219.8	149.8095	178.8261	179.3	226.6818	127.75	189.9167	233.3786	231.7755	164.9412	494.0364	627.0721	224.0488	480.2742	173.8333	199.0933	755.1739	225.2391	179.2581	240.0645	567.7727	206.6854	180.4	293.2769	169.1111
497.6909	200	238.6634	214.3111	244.5139	338.0583	368.4659	181	205.5	169.5789	197.3878	169.9091	249.2453	211.8571	225.9492	295.7426	157.4615	251.9661	449.569	193.1304	506.4516	384.9176	235.1818	274.463	202.3649	343.127	203.3	156.7083	143.4286	205.2143	187.1538	289.7931	165.4848	212.6341	307.2414	306.275	415.4189	170.7143	367.5636	183.2462	247.9388	485.5116	249.025	361.7204	212.0862	170.1429	172.4038	297.5854	346.2466	220.1111	148.7619	197.913	171.8	227.1364	124.125	189.5	228.8641	234.6327	157.4706	463.5273	643.1802	228.1951	445.3387	179.2222	197.4	758.4348	261.0652	182.871	237.9677	575.4205	207.618	172.24	334.6615	171.3333
499.0909	199.2	236.5941	203.7333	246.0139	330.6917	365.9204	174.35	206.3182	171.1579	195.1531	160.3636	248.9245	218.5714	230.4407	297.3763	157.5385	255.4746	410.3793	193.1956	509.0753	362.0941	236.7955	259.8333	195.8243	343.381	202.9667	163.0833	163	205.9286	189.3077	285.7242	167.9394	207.1707	303.7931	302.325	407.6216	157.1429	371.9273	180.2769	261.6531	423.6512	234.625	357.1935	210.1724	158.5714	171.75	307.5854	341.2055	219.0222	151.0476	192	187.2	222.8409	124.75	190.4583	226.9029	232.2449	161.1765	471.7818	664.018	225.6585	440.3548	187.2778	196.3067	761.6522	242.7391	175.8387	234.6129	549.1705	213.4157	175.04	322.3077	172.3333
472.9273	200.1429	231.3663	204.0222	243.6944	338.575	369.3977	172.1	200.197	174.2632	199.8469	166.9091	241.1887	207.5714	218.7966	298.0891	155	316.661	363.8448	188.6956	506.6129	344.1412	239.2955	251.6574	199.3243	348.9841	200	154.8333	147	207.1429	185.8974	292.7586	156.0303	193.5122	307.1035	301.6625	402.2297	162.7143	369	180.5077	248.2245	378.3256	232	358.1828	212	158.0714	171.9615	307.439	347.1781	210.4	146.5714	183.1304	166	231.2045	128.125	186.5833	233.3689	227.7551	158.0588	439.1818	611.009	232.0244	421.629	191.4444	199.5733	752.0217	227.6522	189.4839	236.8226	526.125	210.1011	179.44	303.9077	167
491.3091	204.5143	224.8218	210.7111	241.3333	328.4083	368.0568	174.65	194.5606	171.3684	189.2653	169.9091	233.1887	191.6857	222.6102	288.2574	158.4615	295.5085	341.9138	187.2174	512.5699	326.2471	237.2273	250.7685	195.3919	336.3016	204.7	153.8333	157.1429	208.6429	194.4872	289.069	159.6364	190.6098	312.4483	306.35	399.5135	142.1429	369.3273	181.8154	269.3469	343.1628	233.75	359.0323	217.8448	163.3571	168.5577	301	346.7534	210.4222	156.3333	203.8696	180.1	227.4318	112.625	191.375	230.9515	229.102	149.6471	449.3455	618.027	250.4878	417.7097	186.6111	190.8	763.6304	226.5	186.6774	236.371	506.4546	208.8876	171.04	346.0308	166.6667
485.4546	198.9714	218.9406	233.2667	245.0139	329.9	362.4432	170.15	188.5909	178.1053	191.3571	161.7273	232.8113	194.4286	217.678	295.6634	158.3077	277.1864	330.9483	186.9348	512.7312	307.7294	233.8182	253.5648	192.4054	340.2064	201.9333	148.3333	147.4286	205.3571	193.8718	283.6552	169.5152	185.5366	308.7414	310.225	399.4595	156	384.0545	177.8769	252	307.7675	232.8	361.6989	209.8793	156.1429	173.9423	304	349.274	212.5111	154.4762	206.0435	171.6	228.1591	116.125	187.3333	231.5146	228.2245	152.7059	443.1454	601.7207	252.5366	428.629	195.1111	194.9733	751.6522	212.913	177.1613	242.7903	495.8182	208.0787	172.6	328.6	172.3333
486.5454	190.4857	221.6139	246.1111	243.4722	335.6667	364.1704	179.6	186.803	165.2632	191.102	170.4545	222.6981	184.0286	221.3898	296.2277	156.8462	273.4068	306	191.6304	513.0645	297.7177	234.0682	249.6296	200.2838	357.4762	199.6667	156.9167	157.1429	199.2143	183.9231	288.9655	164.9394	182.3902	309.8103	304.9875	393.7703	160.4286	380.8182	177.4615	251.102	276.5814	223.675	363.7849	210.3621	170.1429	173.0577	304.4634	346.2055	211.4889	146.6667	204.7391	168.7	224.5227	121.375	192.0833	226.6311	229.898	141.0588	418.3273	620.7027	248.9268	428.371	178.9444	199.32	751.1739	211.9565	184.129	229.1613	543.8409	207.7303	172.36	308.0769	161.5556
480	197.1429	211.1584	231.6889	244.4444	337.75	362.4659	173.45	185.5909	167.9474	185.5816	171.6364	223.9245	177.9143	224.9322	294.3465	161.3846	268.4407	287.6724	190.087	513.7634	284.3059	232.5227	250.9537	199.1216	333.1587	200.0333	153.125	159.8571	192.8571	178.0256	294.6207	165.1515	182.1951	309.2586	305.0875	392.2838	167.5714	395.9636	183.4462	265.2653	254.1628	215.55	361.1828	207.3276	155.5714	170.1154	300.2683	339.0274	212.0667	146.3333	201.4348	175.4	224.2955	124.375	193	227.1068	233.9388	154.7059	406.3818	646.6577	234.6341	433.4193	174.4444	195.0933	760.3043	201.7609	179	229.5161	543.5114	202.2135	174.08	292.2	162.1111
